run_dir,idx,label,ic_seed,K,target_initial_mass,dx_weighted_target_mass,klass,n_mid,n_fin,late_slope,er_fin,er_max,core_fin,diagnostic_label,compactness_max,core_radius_min,high_k_fraction_max,selection_slug,selection_reason,param_D,param_eta,param_rho_vac,param_omega0,param_a_coupling,param_s,param_f,param_a
CORE_SAT_HUNT_20260624_152029,5,rand,20260621,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.0019692614984661463,7.725361615392724,7.725361615392724,0.0,,,,,,,1.7337,0.1189,1.912,1.0162,3.3099,0.2847,-0.0924,0.3083
CORE_SAT_HUNT_20260624_152029,6,rand,20260621,1,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3389,0.0236,0.2243,0.9751,1.7381,-0.8983,0.3993,0.3247
CORE_SAT_HUNT_20260624_152029,7,rand,20260621,1,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-3.119718367065624e-05,0.1587268646348374,0.8606179750206644,0.0,,,,,,,1.0274,0.0358,0.7309,1.1828,1.6726,-0.987,-0.4856,0.3455
CORE_SAT_HUNT_20260624_152029,8,rand,20260621,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.3913,0.1417,0.8556,1.0556,2.1688,0.8277,0.4352,0.3049
CORE_SAT_HUNT_20260624_152029,9,rand,20260621,2,2050.293702,18.53925873480903,TRANSIENT_GROWER_REJECT,3,2,0.00044740632252754684,1.986061245464993,1.986061245464993,1.4244896552816744,,,,,,,2.9313,0.0022,0.2748,1.3235,1.3484,0.7715,-0.1253,0.3825
CORE_SAT_HUNT_20260624_152029,10,rand,20260621,2,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,2,2,-1.2071548867618781e-05,0.6774981617751803,0.9703987582676743,0.9889183520235812,SATURATED_BOUND_STATE,111.38792997572044,6.142329198586575,0.022123025267230027,best_k2_intermediate_branch,High-mass K=2 stable 2-node TRUE; strong evidence for an intermediate branch beyond K=1 controls.,0.1227,0.0944,1.0499,0.3503,1.3435,-0.0994,-0.2822,0.3811
CORE_SAT_HUNT_20260624_152029,11,rand,20260621,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.5328,0.0924,1.6819,0.0393,3.5145,0.9756,0.3115,0.3137
CORE_SAT_HUNT_20260624_152029,12,rand,20260621,2,2050.293702,18.53925873480903,NEAR_SATURATED_BOUND_STATE,2,2,0.0002760936001601294,1.9836833603457564,1.9836833603457564,1.4983382661476132,,,,,,,0.9418,-0.0019,0.8044,0.3331,2.0403,-0.7214,0.2929,0.4625
CORE_SAT_HUNT_20260624_152029,13,rand,20260621,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.2976,0.0576,0.9926,1.7952,3.7466,-0.4704,-0.3442,0.4349
CORE_SAT_HUNT_20260624_152029,14,rand,20260621,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.7422,0.1368,0.9801,1.9729,0.8226,-0.5291,0.2037,0.4107
CORE_SAT_HUNT_20260624_152029,15,rand,20260621,2,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,1.9315,0.1472,1.8687,1.4434,1.741,-0.9269,0.4729,0.4763
CORE_SAT_HUNT_20260624_152029,16,rand,20260621,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.6578,0.1351,0.7307,1.0273,0.3925,0.8463,0.0151,0.2696
CORE_SAT_HUNT_20260624_152029,17,rand,20260621,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.0012015760448110266,5.93953748858844,5.93953748858844,0.0,,,,,,,4.7121,0.0535,0.6185,0.431,1.0316,0.4148,-0.0907,0.4013
CORE_SAT_HUNT_20260624_152029,18,rand,20260621,3,2050.293702,18.53925873480903,NEAR_SATURATED_BOUND_STATE,2,2,0.00023934098833611423,1.923282097204951,1.923282097204951,0.786957675924584,,,,,,,3.7966,-0.0046,1.3392,0.0801,1.6713,-0.2628,-0.3651,0.3874
CORE_SAT_HUNT_20260624_152029,19,rand,20260621,3,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-2.8196009150502553e-05,0.005740748699384998,0.9780794538000238,0.0,,,,,,,2.5465,0.1186,1.9421,0.7852,0.3442,-0.7727,-0.2728,0.2723
CORE_SAT_HUNT_20260624_152029,20,rand,20260621,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.1698,0.1351,0.1088,0.1524,3.3319,-0.6765,-0.2401,0.4947
CORE_SAT_HUNT_20260624_152029,21,rand,20260621,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,0.3185,0.1275,0.0949,1.7965,2.3725,0.7185,0.0354,0.3666
CORE_SAT_HUNT_20260624_152029,22,rand,20260621,3,2050.293702,18.53925873480903,NEAR_SATURATED_BOUND_STATE,2,2,0.00017050643370420082,1.5091353952348223,1.5091353952348223,0.8007114080141926,,,,,,,1.9358,-0.0095,0.4171,0.0618,1.3387,-0.0036,-0.4374,0.2803
CORE_SAT_HUNT_20260624_152029,23,rand,20260621,3,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,3.6315,0.0453,0.4399,0.1967,3.5886,0.4339,0.0903,0.4456
CORE_SAT_HUNT_20260624_152029,24,rand,20260621,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,nan,nan,nan,0.0,,,,,,,4.5847,0.0357,0.476,1.5411,3.2902,-0.3276,0.2478,0.2151
CORE_SAT_HUNT_20260624_152029,25,rand,20260621,4,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,4,4,-7.688684000553027e-06,0.8888785777074362,0.9876861159422182,0.8236776277679995,,,,,,,2.8861,0.0663,1.5523,0.6541,3.9815,-0.6166,0.1484,0.4728
CORE_SAT_HUNT_20260624_152029,26,rand,20260621,4,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,4,4,-7.37849708989502e-05,0.32289083687905146,0.984289680140981,0.22912375397500215,,,,,,,2.8891,0.0405,1.2143,0.2693,1.9369,-0.7098,-0.3974,0.3209
CORE_SAT_HUNT_20260624_152029,27,rand,20260621,4,2050.293702,18.53925873480903,NEAR_SATURATED_BOUND_STATE,4,4,0.00017924742232592336,1.8628854208492238,1.8628854208492238,3.4546750882985724,,,,,,,4.894,0.0854,1.4922,0.8073,2.5562,-0.6036,0.3037,0.4947
CORE_SAT_HUNT_20260624_152029,28,rand,20260621,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.008151397420364904,24.3755809375223,24.3755809375223,0.0,,,,,,,2.5129,0.143,1.2867,1.4353,2.7576,0.8063,-0.28,0.3954
CORE_SAT_HUNT_20260624_152029,29,rand,20260621,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.004592689609977471,14.302232097363854,14.302232097363854,0.0,,,,,,,3.2507,-0.0076,0.6972,1.5149,1.7809,0.4821,-0.1835,0.3436
CORE_SAT_HUNT_20260624_152029,30,rand,20260621,4,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.044920159018724745,123.02825506641958,123.02825506641958,0.0,,,,,,,3.5236,0.0316,1.5358,1.8442,2.3997,0.7859,-0.2009,0.435
CORE_SAT_HUNT_20260624_152029,31,rand,20260621,4,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,3,3,9.90956808930928e-05,1.166971783598967,1.166971783598967,0.4503336190185944,,,,,,,0.1263,0.0089,0.5416,0.6704,3.6821,-0.975,-0.0481,0.4348
CORE_SAT_HUNT_20260624_152029,32,rand,20260621,6,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,6,6,-0.00011622870179593429,0.5456815824733023,0.9915377847837418,0.9923465201170116,,,,,,,3.6201,0.0597,1.3871,0.9716,1.9495,-0.325,0.1255,0.3158
CORE_SAT_HUNT_20260624_152029,33,rand,20260621,6,2050.293702,18.53925873480903,TRUE_SATURATED_BOUND_STATE,6,6,9.434332986803974e-05,1.3278283741141055,1.3278283741141055,0.5784794677394941,,,,,,,0.5405,0.025,1.8819,0.4033,3.1001,-0.5226,-0.423,0.4041
CORE_SAT_HUNT_20260624_152029,34,rand,20260621,6,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.0006740155802489268,3.154237663337283,3.154237663337283,0.0,,,,,,,2.4793,0.0948,1.6947,1.5954,2.3827,-0.1985,-0.0183,0.4605
CORE_SAT_HUNT_20260624_152029,35,rand,20260621,6,2050.293702,18.53925873480903,LATE_BLOWUP_REJECT,0,0,0.015732017165454363,46.796790569130934,46.796790569130934,0.0,,,,,,,1.6429,0.1112,1.3843,1.3101,0.7999,0.8171,-0.2596,0.238
CORE_SAT_HUNT_20260624_152029,36,rand,20260621,6,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-4.763894191115063e-05,0.010508247381561722,0.9900346053359131,0.0,,,,,,,0.8961,0.1222,1.7495,0.5101,3.7872,-0.824,0.0883,0.3133
CORE_SAT_HUNT_20260624_152029,37,rand,20260621,6,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-9.487240171161843e-05,0.24241186567041156,0.9788883564560712,0.0,,,,,,,1.4389,0.0583,0.2294,0.1067,1.8186,-0.5295,-0.4999,0.4318
CORE_SAT_HUNT_20260624_152029,38,rand,20260621,6,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,0,0,-8.077668887909094e-05,0.06921305807264565,0.9898576018582529,0.0,,,,,,,1.4801,0.0528,0.2011,1.1763,0.158,-0.676,-0.1883,0.2053
CORE_SAT_HUNT_20260624_152029,39,rand,20260621,6,2050.293702,18.53925873480903,SPIN_DOWN_REJECT,6,6,-0.0001550220862383518,0.47894969124017445,0.9915650742581381,1.3110798661262628,,,,,,,3.7816,0.1105,0.9914,1.4103,3.6089,0.2202,0.0261,0.2183
ref_feb56dc7,,ref_feb56dc7,20260619,6,,,TRUE_SATURATED_BOUND_STATE,4,4,-2.0900687605356343e-06,1.5780626881981732,,,SATURATED_BOUND_STATE,62.97162890599603,27.448813613689072,0.007920292487324718,feb56dc7_control,External anchor control for the known LONG_TIME_STABLE_4_NODE_ATTRACTOR reference.,,,,,,,,
